lng,lat,status
118.751943614047,37.873232451503554,0
118.74876884044339,37.871617606163575,1
118.75504329755528,37.865929970874504,0
118.76073972785687,37.85509106109594,0
118.76645884390703,37.847174779726444,0
118.75714714943994,37.85849219461874,1
118.78177080532822,37.86219755838095,0
118.76491368448295,37.8547920842881,0
118.7795068019233,37.86538700664133,0
118.7777217111364,37.86865250733528,1
118.77497573515015,37.87166222289892,1
118.77275309432427,37.87470453175321,0
118.77292784669041,37.87440912601231,0
118.77145554715071,37.87557085932781,0
118.7884609070034,37.8541011282412,1
118.7714691138394,37.88088111401894,0
118.77869535778484,37.86377550327,1
118.78607635695914,37.85604036203977,0
118.77855225189012,37.86822106902498,1
118.77468863034274,37.8739051435136,0
118.78916460757334,37.85219190935525,0
118.78480848613373,37.859059397646234,1
118.78121911832332,37.865712435436244,0
118.77787601702613,37.87223552588651,0
118.78790872188418,37.85287761385846,1
118.7854287946926,37.85745549983241,1
118.78289742559065,37.860854009335334,1
118.78021218576018,37.86353411843671,0
118.78342737544759,37.864926795042344,0
118.78607374883927,37.85593230051058,1
118.76982000104171,37.8480611776478,0
118.7756008730348,37.87119336463803,1
118.78340844076676,37.859427441640804,0
118.76799508310667,37.85156361017125,0
118.7882655604417,37.85448019766715,1
118.78193151400852,37.865095836728564,0
118.78184486667413,37.862441916779744,0
118.77797118912206,37.868630722270815,0
118.78476142479337,37.858992548029406,0
118.7862776419066,37.85590668566127,0
118.78345116017705,37.859314189116446,0
118.78299645399215,37.852033708542216,1
118.7826302724021,37.86063149359947,1
118.78888856592138,37.852000621578746,1
118.78176662844106,37.85852776971009,1
118.78168334050481,37.85864559940731,0
118.7789184388838,37.861711454974596,1
118.79022274515593,37.859873787655275,1
118.78173882724172,37.8585670168378,1
118.78099687936766,37.85831213581713,1
118.7788726800575,37.86169863386394,0
118.77882681299347,37.86168131015795,0
118.78845666345518,37.85392552842583,0
118.77777740811717,37.86529602966072,1
118.7823457414878,37.854932566961516,1
118.77258627616547,37.874382741274566,0
118.77843242294807,37.87079928651215,0
118.79335546226297,37.84885132592027,0
118.76527648126567,37.85475961907335,0
118.78415613365695,37.86310505938587,0
118.78275976557423,37.864572067489256,1
118.78184709730445,37.866308746720016,0
118.78166323541194,37.86622369784825,1
118.78029132134617,37.86776687839754,0
118.77964940336614,37.86942512576649,0
118.77800172034706,37.87084633138559,1
118.77636554566904,37.87274929070137,0
118.7752378209954,37.87405901280803,0
118.77458904051288,37.87543807535773,1
118.77360589039971,37.87709242586441,0
118.76374945490988,37.855521201274826,0
118.7837703215746,37.86124165962969,0
118.79120254412229,37.85189967385549,0
118.78246738901397,37.86186946531133,0
118.78157653645799,37.86734205368215,1
118.77756000091537,37.87421764528584,1
118.79072544448837,37.85378068447438,0
118.76210737758518,37.86004101026363,0
118.79703532379563,37.85068247468244,1
118.7951543675386,37.85088683700894,0
118.78770802575973,37.857738454518525,0
118.78995719141241,37.85301989625068,1
118.7841353471502,37.86412782977297,0
118.77975924055615,37.870211701183315,1
118.78936724186305,37.85493414680083,1
118.760878852644,37.86093771809972,0
118.78947428351917,37.85466226697914,0
118.78243680987097,37.86720291164812,1
118.78852810142995,37.85688145789737,0
118.75973954714614,37.86272041166585,0
118.77369338466376,37.87315893478404,0
118.78671625352291,37.85807331119672,1
118.75864064710795,37.86429304418537,0
118.78926618692178,37.85545366713394,1
118.78584315117442,37.860500817084514,0
118.7843384592468,37.861242057213644,1
118.78246211095379,37.86542336649792,0
118.7797462849967,37.86778412929455,0
118.77748608908962,37.871142388688924,0
118.77532827210176,37.87403963167342,0
118.78612699958212,37.86002131626678,0
118.7568108039985,37.8657121741481,1
118.77803591374732,37.871323260793766,0
118.77636910513587,37.87384375915173,0
118.78475056595319,37.86136868369046,1
118.78662375955946,37.85800715191387,0
118.77842917502512,37.87066420937743,0
118.78412851012128,37.86412703256218,0
118.78210864844951,37.86490172613618,0
118.79340312440483,37.84894293620793,0
118.78445618387303,37.8632964441056,0
118.7803551431802,37.86758574474917,0
118.77728810023868,37.87046974734982,0
118.77620336656281,37.87262111626032,0
118.77514564060557,37.874006352647875,0
118.7909275863941,37.85368302089101,1
118.78673973038065,37.85810448432682,0
118.78612482577513,37.85993126505609,0
118.78479094908981,37.86115862563636,0
118.78111332616997,37.86698197098001,0
118.7813691079763,37.87279942586441,0
118.78666919115214,37.85800646235978,0
118.7948349044273,37.85083090129489,0
118.79474590649447,37.85090882975189,0
118.7902596189984,37.85981521266304,0
118.79024441072765,37.85983940634488,0
118.7817110260135,37.85860626395943,0
118.78420530711259,37.86137469763727,0
118.78431932575269,37.86139098617836,0
118.78236843687546,37.86719493860625,0
118.78241322325835,37.86716723516838,0
118.78647449591165,37.86217806316036,1
118.79027482725948,37.85979101897939,0
118.78699740384829,37.85715333736228,1
118.79014183206199,37.86000473936598,0
118.78165553921875,37.858684846516816,0
118.78425117515944,37.86139201922086,0
118.78554068263384,37.865858656648385,0
118.78232408440817,37.867240652284984,1
118.7858419557487,37.86045128891519,0
118.78397480313835,37.86406720416548,0
118.77789086537236,37.87102366999619,0
118.79237580145346,37.85343351668889,1
118.78476006725148,37.858936265971124,1
118.77501934011772,37.87537303198368,0
118.78266169138728,37.85995952991024,0
118.7857625954063,37.86469545700646,0
118.78473735114633,37.85893661038919,0
118.78852480701805,37.85392449312154,1
118.75502356837103,37.86893007781952,1
118.78546623721108,37.863715783469885,0
118.78343610536912,37.86717426216376,0
118.78093849241277,37.87010377977643,1
118.77895873063564,37.87378212548802,0
118.77639104442405,37.876649547806984,0
118.79186164206645,37.85284453617231,1
118.79034037207195,37.85946634974799,0
118.78809796575443,37.86070981412185,0
118.784085715584,37.86678156009441,0
118.78096439324446,37.873067154671716,1
118.7904224152294,37.85628287851273,1
118.78718222034436,37.863252833877915,0
118.78226842301713,37.86964674125324,1
118.77705484025837,37.875896333511655,0
118.77452624732986,37.87661011559453,0
118.79184613753162,37.85408117803288,1
118.79233271722025,37.85353101320433,0
118.79106453770717,37.855586218299386,0
118.78821190309483,37.85978246848808,0
118.78640656210582,37.862188102584675,0
118.78403194090265,37.86549417202069,0
118.78151033257484,37.87119865617981,0
118.7896598977361,37.85669985262301,0
118.78038124782951,37.873391271405644,1
118.78721082139928,37.86067374069608,0
118.79150492910499,37.854066102305154,0
118.78620960895535,37.862501881811156,0
118.78547145315092,37.86393190631146,1
118.78314579012712,37.86644447488241,0
118.7789978901143,37.87352028973353,0
118.77625979783193,37.87686322625134,0
118.78408196914643,37.86662622176085,0
118.79157590665396,37.854182131575534,0
118.78670471124012,37.86230068678897,0
118.77918864601801,37.87389125529568,1
118.78473140814643,37.86622676245977,0
118.79501781350673,37.85087765874624,0
118.79020797157935,37.85989716396406,0
118.78553981321272,37.86582263618857,0
118.78549720234619,37.86594039192339,1
118.79029255201452,37.859762823317745,0
118.79016126964667,37.85997219363659,0
118.78438747634247,37.86138995309643,0
118.78549633294371,37.8659043714632,0
118.79474705287655,37.85095610648734,0
118.77965222003664,37.869542192563834,1
118.78593836136183,37.86256230021122,0
118.79496452324467,37.85149104392801,0
118.773832483823,37.842938036070734,1
118.78803661251807,37.86287276562093,0
118.7869589195681,37.864357502580965,0
118.78568095900373,37.8660209321583,1
118.78487808089656,37.867596069061655,0
118.78362170740404,37.86921635915879,0
118.78258927633165,37.87070037053815,0
118.75774061308749,37.8627592866953,0
118.78142655670126,37.87243858039329,0
118.78012637472207,37.874133815935714,0
118.77806106408126,37.87520550596932,0
118.77798902874767,37.876936208363226,0
118.79730198080459,37.850435176501534,1
118.77694209872881,37.87877171742406,0
118.75719101479399,37.86928059899256,0
118.78474214854474,37.86761389499304,0
118.7954951301486,37.85182076793596,1
118.78257263350329,37.870952858040674,0
118.79532516484818,37.85324443819706,0
118.79375472722802,37.85595063480019,0
118.78947842872084,37.86235088828273,0
118.78518760538516,37.86817917372982,0
118.79291194892946,37.85492975813227,0
118.79100839151634,37.857960790699394,0
118.7858267804171,37.86547145882969,0
118.7921377776949,37.856740978236516,0
118.78584770438954,37.86633820099441,1
118.77707929818,37.87880567950997,0
118.79198952903717,37.85812602697377,0
118.79379085479823,37.85369122364467,0
118.79045645895324,37.85956818084431,0
118.78773176803726,37.862483277805964,0
118.78592064204085,37.86559390040128,1
118.78568584763946,37.86716492617929,0
118.78284628463264,37.870047872396725,0
118.78193697315295,37.87192638309847,0
118.78144152345443,37.87305993398484,0
118.77822617543593,37.87545524691184,0
118.77684147172228,37.878367858431204,0
118.79039277715718,37.85975382195843,0
118.78235776279848,37.872410969925234,0
118.78144456367902,37.87507326664534,0
118.78938468673455,37.861293824831115,0
118.79737389296028,37.85058947379192,0
118.78263370024386,37.871600538558106,0
118.79045645895324,37.85956818084431,0
118.78573101314147,37.86715298045643,0
118.7803482053456,37.874851133150884,0
118.78616710956952,37.86262414033523,1
118.78799476888548,37.86302204004843,0
118.78725125884395,37.86422919844373,0
118.78576569098998,37.865765159050405,0
118.78517380508477,37.867607349017675,0
118.7826060275978,37.87045238558695,0
118.78143425692986,37.87275826232241,0
118.77787344925139,37.87496511311191,0
118.77694383000835,37.878843758521754,1
118.79528557292063,37.85161226610346,0
118.79172010149394,37.85826075025881,0
118.78968002303851,37.85941108042484,0
118.78938926029346,37.86148293199127,0
118.78920159152061,37.861240305435764,0
118.78887952778153,37.85195571678674,0
118.79131782972082,37.86417188627682,1
118.78659078597836,37.86699354680459,0
118.79080638681303,37.86463684519114,0
118.78778653692989,37.870391828697834,0
118.78424091941243,37.87321571500848,0
118.78244175649458,37.87589595044747,0
118.78580226766162,37.8663388903595,0
118.78589102957736,37.860601435408476,0
118.77670048660379,37.878176306105885,0
118.78582732264148,37.86518795586223,0
118.78688723184847,37.86421220417051,0
118.79032986482223,37.8597036110383,0
118.79031180806628,37.859732172091604,1
118.78667983655785,37.86409373882247,0
118.78672570685733,37.864111059376825,0
118.79549381941116,37.85176673741125,0
118.77867823938733,37.876295206213406,0
118.78707200354644,37.86997928471546,0
118.78819166122607,37.862706006739906,0
118.78680752777446,37.870321115143824,0
118.77630740443622,37.876952591840286,0
118.7955392469538,37.85176604453126,0
118.7880528006762,37.86260226731572,0
118.7868954690781,37.8701981666274,0
118.79040628721876,37.85937301094185,1
118.78583694337736,37.86589244789833,0
118.77481070915447,37.84488713646769,0
118.78801443714357,37.86853713981538,0
118.78863946698169,37.865248583288604,0
118.78680858872582,37.868483384285675,0
118.76286751658529,37.85951614735279,1
118.78451717911351,37.87147740890618,0
118.78796970647068,37.86668659172638,0
118.782697950252,37.874266053543586,1
118.75821469690828,37.86549527864128,0
118.77962632596231,37.87791139546959,0
118.78791918104427,37.86741704022117,0
118.78576286176784,37.870354986247285,0
118.79889819382528,37.85253903382067,0
118.78946968569538,37.86480806515228,0
118.785283571177,37.871213551388394,0
118.78134137337499,37.87739449220667,0
118.7786106589239,37.87821051351156,0
118.79743529802543,37.85498914727908,1
118.7921199120909,37.86163281865158,0
118.78792538431136,37.867673685589274,1
118.78376148508355,37.87406977190743,0
118.79529432690045,37.85571997077732,0
118.7970280462039,37.85412605304797,0
118.79368700368221,37.85690655876372,0
118.79348627561787,37.857062760247274,0
118.79087865255855,37.86105039862555,0
118.79028153482186,37.86266973541857,0
118.78718522128463,37.86713991766654,0
118.79234508812696,37.862485189021264,0
118.78993134969092,37.86322457405211,0
118.79415084700962,37.85916735783531,1
118.78238897411278,37.874649085997234,0
118.78096128380002,37.87765698381559,0
118.79064233584376,37.86161476742237,0
118.78768920558774,37.86448379185795,0
118.79745959848535,37.85505408721965,0
118.78072549878449,37.87730471963603,0
118.77961747468606,37.8784880670484,0
118.79234749165097,37.860708243611704,0
118.7895547299984,37.86456579727727,0
118.78533488455865,37.870514621634726,0
118.78399362134331,37.87238618624164,0
118.79543717856147,37.85692491942051,0
118.79016097458667,37.86332242665609,0
118.78460033175057,37.87209772810172,0
118.7792463358345,37.87817838429902,0
118.79876366090058,37.852613156892055,0
118.7886765181623,37.86772082809588,0
118.79672036501762,37.856427894912166,0
118.7941486635074,37.85907730700673,0
118.79082723116855,37.86174257655921,0
118.79454297133302,37.859406859678586,0
118.79501721293168,37.85085289474536,0
118.80023310874206,37.85604091541649,0
118.79531460935108,37.859365816067914,0
118.79123584280886,37.86292105528022,0
118.79241624123063,37.86073196989367,0
118.77882460638914,37.879545027825884,0
118.7787658382444,37.87899189933808,0
118.79563929428247,37.8540166229311,0
118.79566375669818,37.854088317113124,1
118.79239450634168,37.86077283870319,0
118.7914568314152,37.862404122758946,0
118.78588988028832,37.86526105588182,0
118.78681982043607,37.86706664164045,0
118.78699458308589,37.868656224555984,0
118.7914544874013,37.86230731802863,0
118.79382496297069,37.85884802163147,0
118.7720720487253,37.84532476340743,0
118.79020602797532,37.86706248260011,0
118.78654609481656,37.87078901645586,0
118.78613443993714,37.87350679332299,0
118.78253119205749,37.87960605646315,0
118.7759171420879,37.84365430997524,0
118.79878734690264,37.854522578498745,0
118.77342943406033,37.845081364554325,0
118.77262213464022,37.84647406860097,0
118.80066937250581,37.85155706288492,0
118.79022302493472,37.86588662716434,0
118.78924470468634,37.86772120073635,0
118.78805359128937,37.86921667958943,0
118.78704212101084,37.87062383931447,0
118.78594495140139,37.872248492501924,0
118.7848715419675,37.873917817219905,0
118.7837261203079,37.87543057657212,0
118.78262794112999,37.87701918074987,0
118.78173367287891,37.8785821669614,0
118.7804534077537,37.880164499019514,0
118.79923972321123,37.85350221873081,0
118.77908579264378,37.87906363464137,0
118.79251714690113,37.8648968219395,1
118.79012539626682,37.86748710393961,0
118.78650882277682,37.872068775446145,0
118.79836424945765,37.854878118877295,0
118.78824473864186,37.87054251513321,0
118.78371564902183,37.87688108767642,0
118.79661006851049,37.85656470451959,0
118.7997224218129,37.854663681362,0
118.79518935207753,37.86075952547732,0
118.79055911615224,37.866626960518694,0
118.7866533143893,37.873345775162484,0
118.78198921642026,37.879753893992536,0
118.7799698764755,37.880851947048505,0
118.79585076664097,37.85804916605912,0
118.7960555357401,37.85805955451751,1
118.78013847662129,37.881245766493265,0
118.79563815276938,37.859588343345955,0
118.79249576407163,37.86401432382579,0
118.78985216997211,37.868405612037435,0
118.78919205680644,37.8693029759345,0
118.78754946204731,37.87092692521244,0
118.79375596029715,37.86162591547738,0
118.795970628824,37.85830632915523,0
118.79362588112085,37.861884637277875,0
118.79112585285776,37.86469053901392,0
118.78942885092009,37.86781749379383,0
118.78707809565807,37.87023142754004,0
118.78470999788907,37.8738166702824,0
118.78273677332359,37.87681934749944,0
118.79283540388569,37.86302498276856,0
118.79018837633916,37.867272196475554,0
118.78534454615995,37.87373948359238,0
118.78429848014133,37.87654344661895,1
118.79152708594705,37.86436688650247,0
118.79088341526858,37.86406363936019,0
118.78944089531967,37.86737589884255,0
118.78689885642265,37.87127912364438,0
118.78582798270163,37.87305201510996,0
118.80072279661549,37.851885052764345,0
118.79029575607562,37.866074697480265,0
118.7882202456206,37.86952944191295,0
118.78747216236229,37.87054974623123,1
118.78352347572658,37.87551021895616,0
118.78288026793489,37.87711445108078,0
118.78155721124652,37.87880554402935,0
118.7989125304187,37.85312886583966,0
118.79883051940989,37.854802981222825,0
118.796696556637,37.85638321624599,0
118.79536452081929,37.85954972720506,0
118.79371418347289,37.861777442929366,0
118.79295346401194,37.86320785685995,0
118.79136620867594,37.86429276351499,0
118.78480989976177,37.87418900404951,0
118.78422013742022,37.88083263076007,0
118.79232826535872,37.86085267093617,0
118.796535700757,37.86400272940517,0
118.796597886158,37.86402267976086,0
118.79115105536708,37.86291549911343,0
118.77961913528429,37.879501487061745,0
118.78609900251773,37.87328644510845,0
118.77988063041255,37.879297546227946,0
118.7953169581656,37.859462620641935,0
118.77989007086424,37.87942532274175,0
118.780710072528,37.882327135272526,0
118.78329382223703,37.88106737594224,0
118.78028767170186,37.88083362764816,0
118.79038476946799,37.85942288450807,0
118.796744392073,37.85648157864658,0
118.78029320097347,37.881063258145666,0
118.8012983355957,37.85312616457991,0
118.80131439025492,37.853785784942765,0
118.80099212816856,37.85641666669821,0
118.79393717117914,37.86535038152783,0
118.79145563215086,37.86235459475758,0
118.79027058755709,37.866912861996376,0
118.78032260091707,37.88039619197216,0
118.79235010937872,37.86081630468248,0
118.79163235312528,37.862144711630314,0
118.79341409869083,37.866272705272834,0
118.78932493223692,37.870098199611945,0
118.79219914839271,37.86677991644039,0
118.78993312777513,37.86987275048416,0
118.7876222421035,37.872997752116326,0
118.75865718553406,37.86116461318729,0
118.78568612286519,37.87658996425528,0
118.75785730030232,37.86575735729247,0
118.78320808834086,37.87939761771006,0
118.78336600937675,37.881232937391495,0
118.80023546370778,37.85613771978379,0
118.78071636255343,37.882588283554306,0
118.788898380393,37.8703163808262,0
118.8012992376026,37.85409680692785,0
118.80108485165346,37.85649181948208,1
118.7964877084548,37.86369222161666,0
118.7911510338936,37.86948487862662,0
118.78682392180934,37.87570338564233,0
118.78260167872294,37.88158683582565,1
118.80280640521303,37.853470171450205,0
118.79825499623398,37.85973306790865,0
118.79398423867016,37.86635410097202,0
118.78906752354295,37.872610951969314,0
118.78479322164192,37.87914838007955,0
118.79887852127648,37.85733856534204,0
118.80019834538443,37.85554598460576,0
118.79862196304344,37.858936973719956,0
118.79584590597754,37.86159404870667,0
118.79261063675338,37.86500349903211,0
118.79128695216382,37.86852791971022,0
118.7896397864836,37.87089966456339,0
118.78123808259043,37.883485731957485,0
118.78145372392365,37.8848877770741,0
118.79417073902518,37.865610317293395,0
118.79646637453706,37.860005857761614,0
118.7922334302636,37.867256839775074,0
118.78646081721084,37.87572691442765,1
118.78361079205963,37.879130271989354,0
118.782747679938,37.88198549782092,1
118.79427576314572,37.86338138866115,0
118.78485684565365,37.87613410654405,0
118.79234939516361,37.86641504044161,0
118.79003953295012,37.869573855051016,0
118.78798424427778,37.872929194623225,0
118.78559784616606,37.876699404335454,0
118.80149320037401,37.85366368723483,0
118.79119945630065,37.86866888147314,1
118.78954308516224,37.869721034330986,0
118.77974484916311,37.879058174452794,0
118.80136064083686,37.853818858743665,0
118.8010602735562,37.856415624082,0
118.79906254339548,37.86116882921793,0
118.79638297703465,37.86405866027403,1
118.78924057122018,37.87224798551195,0
118.79649221578485,37.86398078200895,0
118.79369015668107,37.866410381118015,0
118.79210595459332,37.867623621001556,1
118.78887315820408,37.867506772766426,0
118.78141732876088,37.88432079935051,1
118.78018832418121,37.880483802892954,0
118.78068507181591,37.88223292539589,0
118.7818365190968,37.88567922446322,0
118.79885979065038,37.86124174299794,0
118.78974701461013,37.869695412598965,0
118.78068626472475,37.88228245352072,0
118.8041692444475,37.851584551799114,0
118.79396354695082,37.86550087027712,0
118.79672102094342,37.85645491013497,0
118.80126808492075,37.85375045985849,0
118.78114773023377,37.88350962041128,1
118.79854148406436,37.86123534646052,0
118.79385050282742,37.86552511414072,0
118.78924786472805,37.86764043739048,0
118.76974104434032,37.84856008179041,0
118.7961964691316,37.865737068979165,0
118.79160030021185,37.872081467969785,1
118.78395724100268,37.88124199372887,0
118.78347008564205,37.88460500269535,0
118.79513500286478,37.866012253751144,0
118.79353204509282,37.86738794984848,0
118.79289255806712,37.86913406144345,0
118.79147910076688,37.870831145589065,0
118.79186522607316,37.870820763680165,0
118.79064910989993,37.872222060554115,0
118.78941327806471,37.87374976231082,0
118.78875786558804,37.8739038593841,0
118.78847494777062,37.87536301481948,0
118.78733338909902,37.87703339666284,0
118.78605066157293,37.878507725244866,1
118.75668032003917,37.86595960176161,0
118.78488193109884,37.87999832799912,0
118.80401020254764,37.85344947749634,0
118.78378577727392,37.88167249131402,0
118.75309508526115,37.87003082170317,0
118.79139909195165,37.86940453209774,0
118.79103986275992,37.87146391392063,0
118.78835121590744,37.87494600454306,0
118.7879307153015,37.87823595285934,0
118.78140426118928,37.88472187056354,0
118.78117945790694,37.8838829885212,0
118.79414505866006,37.86923658950068,0
118.78951477920175,37.87512650358962,0
118.78489377365595,37.881430482773645,0
118.80176860822249,37.856575944008405,0
118.80135094132115,37.85902136151839,0
118.79644199404937,37.865553154013895,0
118.79205262838074,37.871989002073704,0
118.78761598181303,37.87838036378148,0
118.78325514290388,37.88417585714164,0
118.78180409379112,37.88622021872653,0
118.80331401298075,37.85471906925803,0
118.79936295109738,37.86137368279175,0
118.79359096529197,37.86794332071469,0
118.78415172330257,37.882707413398784,0
118.7833072160869,37.88444982396341,0
118.78193273476387,37.88589847318498,0
118.80015986783835,37.8595688261678,0
118.78916548466945,37.87290223582134,0
118.79854285219851,37.8612916280722,0
118.79992066965788,37.86001164360884,1
118.79648007934796,37.864313917743424,0
118.79909046049649,37.861382352078884,0
118.79480040277747,37.86627184360031,0
118.79154216890407,37.86968161480164,0
118.78786822699587,37.87565149307954,0
118.7866571952237,37.87821025063139,0
118.79737354281507,37.86273732050019,0
118.79070534284993,37.872667120660935,0
118.78666698678013,37.878615479689174,0
118.78513579066139,37.88109800579813,0
118.79595861261963,37.86436466527193,0
118.80272817258138,37.85305698273749,0
118.78857210959488,37.87468140446017,0
118.78790891027006,37.8763940676684,0
118.79609956427323,37.8645539430903,0
118.78820164125364,37.87534014240097,0
118.8014357760477,37.85877233220036,0
118.79670523243703,37.86422715346991,0
118.79923771430315,37.86041494113374,0
118.78307164127122,37.88316519358413,0
118.80299507641031,37.8546856689207,0
118.8003727159045,37.85804315067651,0
118.79295884173709,37.867180481092916,0
118.79253428945272,37.86935571977468,0
118.79075071835005,37.87172505281186,0
118.78746408501993,37.877738570725235,0
118.785896826833,37.87872626112138,0
118.78445204952013,37.880081418048185,0
118.78462426674074,37.8796824374153,0
118.78403203732155,37.88151561590587,0
118.80335587631879,37.854572041347964,0
118.78594935577026,37.88090099075665,0
118.8014357760477,37.85877233220036,0
118.80043418009176,37.85776745424513,0
118.80043396098768,37.85775844919125,0
118.78449235708244,37.88269324053271,0
118.78568569438166,37.878454708679804,0
118.7957331303079,37.864437920547395,0
118.79576513801743,37.864820289290364,1
118.79364410956603,37.867323183396095,0
118.79075039129692,37.871711545191395,0
118.79190717470219,37.87067599068885,0
118.80764422739847,37.85896542490016,0
118.79868057673042,37.84732423292622,0
118.80721173330235,37.86079626543493,0
118.79767661540576,37.86772784905367,0
118.78568614261557,37.8812968497142,0
118.78477611501336,37.88503111852348,0
118.79655593842207,37.86650180095621,0
118.79201441688298,37.87134998773647,0
118.79541168965586,37.87179367587424,1
118.7947889423229,37.8725667250535,0
118.78774123258653,37.87133839908634,1
118.78618579772608,37.87845612824056,0
118.80503526957068,37.85728035200199,0
118.79924554732912,37.8640216948288,0
118.78365524538717,37.884741826587266,0
118.8002342588402,37.856088191968176,0
118.79628591768459,37.87101156085567,0
118.79214768656588,37.872258527242714,0
118.79104099585393,37.87254310262469,0
118.78141841375057,37.88436582488461,0
118.78402320573858,37.88303366369882,0
118.78358739915292,37.884756367425915,0
118.79397247862357,37.86961757269674,0
118.78894485877889,37.87411721884792,0
118.7889188282595,37.87304111102088,0
118.79890566181517,37.86125905878505,0
118.80149013605953,37.86380494316414,0
118.80503636787199,37.85732537716074,0
118.79640651455604,37.86409208256024,0
118.79356494164995,37.87061921134212,0
118.78926220206468,37.87220261468839,0
118.78873645178226,37.87395823520959,0
118.78338996548771,37.88411075543989,0
118.79628745066113,37.86574018475899,0
118.78494967546204,37.88487570402426,0
118.79652048495105,37.864106107832285,0
118.79423638140186,37.86550572007754,0
118.79419431689246,37.87126723181654,0
118.78623380322566,37.88326588018085,0
118.80492158597178,37.854482734213825,0
118.79503448399312,37.868425785459905,0
118.7930677152839,37.87167176108925,0
118.7907344085557,37.87480617222095,0
118.78907853334137,37.877763586479915,0
118.78667670389976,37.88089895941149,0
118.78706227593989,37.88274432911336,0
118.784388510492,37.88404156928588,0
118.79644504924056,37.86942221369011,0
118.7948610573396,37.871581368425936,0
118.8046110621633,37.855726150477544,0
118.80444652513874,37.85643358025008,0
118.80153627224256,37.86196652413615,0
118.79657214996973,37.86810504811261,0
118.79198089361654,37.874656578858236,0
118.78789186808767,37.88038954835221,0
118.8036555067284,37.858474845521776,0
118.79898804702275,37.86464721008082,0
118.79469054638,37.871111027859314,0
118.79053877039536,37.87705223828453,0
118.78583206630132,37.88357375791693,0
118.7837664412101,37.88652380185222,0
118.80257633927951,37.858950804580644,0
118.80351559025247,37.85739598118523,0
118.80127314930894,37.860493173452184,0
118.79906309572456,37.863995206305304,0
118.79664637411778,37.866482403785426,0
118.79582813311119,37.869287493549145,0
118.7870679120971,37.882037085123834,0
118.78599548289027,37.88375144580417,1
118.78482591162474,37.88521053104597,0
118.78388745291278,37.886828252695906,0
118.79938765009027,37.86332362383401,0
118.78477177171159,37.883909640179326,0
118.80017397405786,37.8620166434681,0
118.80133612103083,37.86121288178413,0
118.7898966280391,37.87775565184284,0
118.78836675669397,37.88028774508165,0
118.78490659241365,37.88384453678259,0
118.79795490633006,37.86515170131711,0
118.79356548757357,37.87064172401238,0
118.7928666196049,37.87181445458468,0
118.78381286826898,37.88656363587584,0
118.80360804312838,37.857459875574214,0
118.78668152778575,37.882979823907675,0
118.79505545461663,37.86835339846866,0
118.79021455261231,37.87492668552351,0
118.78887447254459,37.87778470504665,0
118.80487902841385,37.855532865726424,0
118.8032598457138,37.85902366348893,0
118.78621270061876,37.88384607032414,0
118.78397452209106,37.88672000331925,0
118.80136547297036,37.86115838220795,0
118.78569997338681,37.87698468222638,0
118.78121742008985,37.883571624420156,0
118.80775533128835,37.85979249091403,0
118.79315156856423,37.874192833661205,0
118.79672128864013,37.8695666357044,0
118.80503757600624,37.85737490483495,0
118.80128789259068,37.861098762730236,0
118.79924795643146,37.864120750379676,0
118.79951295491207,37.863803657550754,0
118.78580196115487,37.88506591341032,0
118.78520705301732,37.886346112410436,0
